860,835,835,815,845,935,970,970,995,1000,995,980,960,960,995,995,1000,1000,1000,1000,1000,1000,1000,1000
925,925,835,815,870,950,995,995,1000,1000,1000,1000,995,995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
960,960,860,860,885,940,980,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
990,965,965,810,865,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,880,880,850,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,995,995,825,825,810,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,845,830,995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,990,990,920,865,950,995,995,1000,1000,1000,1000,1000,1000,995,995,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,990,980,955,980,985,985,995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,985,965,930,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,995,1000,1000,1000,1000,1000,990,995,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,995,995,995,990,980,980,990,995,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,985,1000,980,920,955,980,970,955,975,995,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,875,935,995,990,960,935,955,995,985
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,980,955,980,985,990,985,985,1000,1000,995
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,875,990,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,840,1000,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,890,965,1000,1000,1000,1000,1000,1000,1000,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,990,735,990,1000,1000,1000,1000,1000,1000,990
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,995,1000,980,800,970,995,1000,995,980,980,980,980
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,835,710,740,985,1000,1000,960,950,955
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,910,730,665,930,1000,995,990,995
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,995,815,650,650,790,975,985,1000
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,995,1000,980,695,670,940,995,990,960
